2445414.58805,17.114929999999998,2.477978,0.7810471999999999,0.3024014,1.481929,0.7786487,0.3023984,1.0
2445414.59496,15.59463,2.477948,0.7811205,0.30240520000000004,1.481898,0.7786026,0.3024022,1.0
2445414.59817,15.49441,2.477934,0.7811545,0.30240700000000004,1.481883,0.7785812,0.302404,1.0
2445414.60267,16.38985,2.477914,0.7812022,0.3024095,1.481862,0.7785512,0.3024065,1.0
2445414.60888,14.6749,2.477888,0.7812680000000001,0.30241290000000004,1.481834,0.7785098000000001,0.3024099,1.0
2445414.61188,14.46023,2.477875,0.7812998000000001,0.3024145,1.48182,0.7784898,0.3024115,1.0
2445414.61596,14.09208,2.477857,0.7813431,0.3024168,1.481801,0.7784625,0.3024138,1.0
2445414.62246,14.56717,2.4778290000000003,0.781412,0.30242040000000003,1.481772,0.7784191999999999,0.3024174000000001,1.0
2445414.62546,14.76982,2.477816,0.7814438,0.302422,1.481758,0.7783992,0.302419,1.0
2445414.64238,18.71436,2.4777430000000003,0.7816231,0.3024313,1.48168,0.7782863,0.3024283,1.0
2445414.64805,19.06229,2.477718,0.7816831,0.3024344,1.481654,0.7782485,0.3024314,1.0
2445414.65126,19.30968,2.477705,0.7817172,0.3024362,1.481639,0.7782271,0.3024332,1.0
2445414.65417,19.79589,2.477692,0.7817481,0.3024378,1.481626,0.7782077,0.3024348,1.0
2445414.65746,19.6868,2.477678,0.781783,0.3024396,1.481611,0.7781857,0.3024366,1.0
2445414.66226,19.74127,2.477657,0.7818337,0.3024422,1.481589,0.7781538,0.3024392,1.0
2445414.66567,19.18559,2.477642,0.78187,0.3024441,1.481573,0.778131,0.3024411,1.0
2445414.66846,18.78344,2.47763,0.7818995,0.30244570000000004,1.481561,0.7781123000000001,0.3024427,1.0
2445414.68155,15.97258,2.477574,0.7820381999999999,0.3024529,1.481501,0.7780251,0.30244990000000005,1.0
2445414.68688,14.64789,2.477551,0.7820946999999999,0.3024558,1.481476,0.7779895,0.3024528,1.0
