2452709.426718,0.9685249,2.45086239,1.29971562,-0.6700301,1.47307855,1.47408602,-0.67002696,1.0
2452709.437029,0.9596455,2.45080153,1.29980587,-0.67001286,1.47298367,1.47400095,-0.67000973,1.0
2452709.442469,0.9614149,2.45076941,1.29985349,-0.67000377,1.47293362,1.47395606,-0.67000063,1.0
2452709.44729,0.9649634,2.45074096,1.29989568,-0.66999571,1.47288928,1.47391629,-0.66999258,1.0
2452709.45335,0.9649634,2.45070519,1.29994872,-0.66998558,1.47283354,1.47386628,-0.66998245,1.0
2452709.463671,0.9703107,2.45064426,1.30003906,-0.66996832,1.47273864,1.47378112,-0.66996519,1.0
2452709.470291,0.9623007,2.45060517,1.3000969999999998,-0.66995725,1.47267778,1.47372648,-0.66995412,1.0
2452709.475092,0.9720997,2.45057683,1.30013901,-0.66994922,1.47263366,1.47368686,-0.6699460999999999,1.0
2452709.479902,0.9774866,2.45054843,1.30018111,-0.66994118,1.47258945,1.47364716,-0.66993806,1.0
2452709.487092,0.9901724,2.45050598,1.30024404,-0.66992915,1.47252339,1.47358782,-0.66992604,1.0
2452709.494273,1.013236,2.45046359,1.30030689,-0.66991715,1.47245742,1.47352855,-0.66991403,1.0
2452709.499053,1.00951,2.45043536,1.30034872,-0.66990915,1.47241352,1.47348909,-0.66990604,1.0
2452709.503834,1.023554,2.45040713,1.30039056,-0.66990116,1.47236962,1.47344962,-0.66989805,1.0
2452709.508634,1.033977,2.45037879,1.30043257,-0.66989313,1.47232554,1.47341,-0.66989002,1.0
2452709.513434,1.033025,2.45035044,1.30047458,-0.6698851,1.47228146,1.47337037,-0.66988199,1.0
2452709.520425,1.041624,2.45030916,1.30053576,-0.66987341,1.4722173,1.47331265,-0.6698703,1.0
2452709.531976,1.038749,2.45024095,1.30063684,-0.66985409,1.47211129,1.47321728,-0.66985099,1.0
2452709.542136,1.050294,2.45018094,1.30072576,-0.6698371,1.47201808,1.47313338,-0.66983399,1.0
