2454460.664111,1.1396959999999998,0.50867656,-2.6375268,-0.18669203,0.44225612,-1.6563088,-0.18669434,1.0
2454460.665661,1.151301,0.50869273,-2.63752361,-0.1866926,0.44224525,-1.65630751,-0.18669491,1.0
2454460.668762,1.154486,0.5087251,-2.63751723,-0.18669373,0.44222351,-1.65630494,-0.18669604,1.0
2454460.671087,1.099484,0.50874935,-2.63751245,-0.18669458,0.44220722,-1.65630301,-0.18669689,1.0
2454460.674965,1.062647,0.50878982,-2.63750447,-0.186696,0.44218004,-1.6562998,-0.18669831,1.0
2454460.676514,1.033687,0.50880599,-2.63750128,-0.18669657,0.44216918,-1.65629851,-0.18669888,1.0
2454460.678065,1.065587,0.50882217,-2.63749809,-0.18669714,0.44215831,-1.65629723,-0.18669945,1.0
2454460.68194,0.996297,0.50886261,-2.63749011,-0.18669856,0.44213114,-1.65629403,-0.18670087,1.0
2454460.684269,0.9444715,0.50888692,-2.63748532,-0.18669941,0.44211482,-1.6562921000000002,-0.18670172,1.0
2454460.688141,0.8904078000000001,0.50892733,-2.63747735,-0.18670083,0.44208768,-1.65628891,-0.18670314,1.0
2454460.693568,0.8173140999999999,0.50898396,-2.63746617,-0.18670282,0.44204963,-1.65628444,-0.18670513,1.0
2454460.695118,0.8241171999999999,0.50900014,-2.63746298,-0.18670339,0.44203877,-1.65628316,-0.1867057,1.0
2454460.701318,0.7712386,0.50906484,-2.63745022,-0.18670566,0.44199531,-1.65627806,-0.18670797,1.0
2454460.70287,0.784854,0.50908104,-2.63744702,-0.18670623,0.44198443,-1.65627679,-0.18670854,1.0
2454460.705196,0.7385654,0.50910531,-2.63744223,-0.18670708,0.44196813,-1.65627488,-0.18670939,1.0
2454460.706746,0.8210866,0.50912149,-2.63743904,-0.18670765,0.44195726,-1.65627361,-0.18670996,1.0
2454460.70907,0.8083302,0.50914574,-2.63743426,-0.1867085,0.44194097,-1.65627171,-0.18671081,1.0
2454460.713723,0.8332758,0.5091943,-2.63742467,-0.1867102,0.44190836,-1.6562679,-0.18671251,1.0
2454460.715274,0.8765745,0.50921048,-2.63742148,-0.18671077,0.44189749,-1.65626663,-0.18671308,1.0
2454460.7175990003,0.8757674999999999,0.50923475,-2.63741669,-0.18671162,0.44188119,-1.65626473,-0.18671393,1.0
2454460.721477,0.9011329,0.50927522,-2.6374087000000004,-0.18671304,0.44185401,-1.65626156,-0.18671535,1.0
2454460.723029,0.9297986,0.50929141,-2.6374055,-0.18671361,0.44184313,-1.6562603,-0.18671592,1.0
2454460.726904,1.009227,0.50933185,-2.63739752,-0.18671503,0.44181597,-1.65625714,-0.18671734,1.0
2454460.7284540003,1.050966,0.50934802,-2.63739433,-0.1867156,0.44180511,-1.65625588,-0.18671791,1.0
2454460.7323290003,1.098472,0.50938846,-2.63738635,-0.18671702,0.44177794,-1.65625272,-0.18671932,1.0
2454460.735431,1.159816,0.50942083,-2.63737995,-0.18671815,0.4417562,-1.6562502,-0.18672046,1.0
2454460.737761,1.186831,0.50944514,-2.63737516,-0.18671901,0.44173988,-1.65624831,-0.18672131,1.0
2454460.74009,1.224585,0.50946944,-2.63737036,-0.18671986,0.44172355,-1.65624642,-0.18672217,1.0
2454460.74164,1.198916,0.50948562,-2.63736716,-0.18672043,0.44171269,-1.65624517,-0.18672273,1.0
2454460.7431900003,1.216715,0.50950179,-2.63736397,-0.18672099,0.44170183,-1.65624391,-0.1867233,1.0
2454460.744742,1.217836,0.50951799,-2.63736077,-0.18672156,0.44169095,-1.65624265,-0.18672387,1.0
2454460.747844,1.231371,0.50955036,-2.63735438,-0.1867227,0.44166921,-1.65624014,-0.186725,1.0
2454460.749396,1.216715,0.50956656,-2.63735118,-0.18672327,0.44165833,-1.65623889,-0.18672557,1.0
2454460.750947,1.179204,0.50958274,-2.63734798,-0.18672384,0.44164746,-1.65623763,-0.18672614,1.0
2454460.754826,1.165169,0.50962322,-2.63733999,-0.18672526,0.44162027,-1.6562345,-0.18672756,1.0
2454460.756377,1.1386459999999998,0.50963941,-2.63733679,-0.18672582,0.4416094,-1.65623325,-0.18672813,1.0
2454460.758704,1.120957,0.50966369,-2.63733199,-0.18672668,0.44159309,-1.65623137,-0.18672898,1.0
2454460.761806,1.073468,0.50969606,-2.6373256,-0.18672781,0.44157135,-1.65622887,-0.18673012,1.0
2454460.764148,1.061669,0.5097205,-2.63732077,-0.18672867,0.44155494,-1.65622699,-0.18673097,1.0
2454460.765699,1.034639,0.50973669,-2.63731757,-0.18672924,0.44154407,-1.65622574,-0.18673154,1.0
2454460.768799,0.9917194,0.50976904,-2.63731118,-0.18673037,0.44152234,-1.65622325,-0.18673268,1.0
2454460.77268,0.9161968,0.50980954,-2.63730318,-0.18673179,0.44149514,-1.65622013,-0.1867341,1.0
2454460.774234,0.9170412,0.50982575,-2.63729998,-0.18673236,0.44148425,-1.65621889,-0.18673467,1.0
2454460.77656,0.904459,0.50985002,-2.63729518,-0.18673321,0.44146795,-1.65621702,-0.18673552,1.0
2454460.778112,0.8871332000000001,0.50986622,-2.63729198,-0.18673378,0.44145707,-1.65621578,-0.18673609,1.0
2454460.77966,0.8765745,0.50988237,-2.63728879,-0.18673435,0.44144622,-1.65621454,-0.18673665,1.0
2454460.782778,0.8806208000000001,0.50991491,-2.63728236,-0.18673549,0.44142437,-1.65621205,-0.18673779,1.0
2454460.784329,0.8621618000000001,0.5099311,-2.63727916,-0.18673606,0.4414135,-1.65621081,-0.18673836,1.0
2454460.788203,0.8701393,0.50997152,-2.63727117,-0.18673748,0.44138635,-1.65620771,-0.18673978,1.0
2454460.792078,0.859783,0.51001196,-2.63726318,-0.18673889,0.44135919,-1.65620462,-0.1867412,1.0
2454460.795179,0.8487677,0.51004432,-2.63725678,-0.18674003,0.44133746,-1.65620215,-0.18674233,1.0
