2444849.750949,1.024127,-2.81207268,1.1933009,-0.10231413,-1.8644021,0.8473110999999999,-0.10233054,1.0
2444849.753699,0.9825507,-2.81208281,1.19327543,-0.10231416,-1.86439677,0.84732991,-0.10233056,1.0
2444849.757615,0.9971406,-2.81209722,1.19323918,-0.10231419,-1.86438918,0.84735669,-0.10233059,1.0
2444849.761949,1.020371,-2.81211317,1.19319905,-0.10231423,-1.86438079,0.84738634,-0.10233062,1.0
2444849.768657,1.0185,-2.81213786,1.19313693,-0.10231428,-1.8643678,0.84743222,-0.10233067,1.0
2444849.771199,0.9953179,-2.81214722,1.1931134,-0.10231431,-1.86436289,0.84744961,-0.10233069,1.0
2444849.777449,0.9934914,-2.81217022,1.19305553,-0.10231436,-1.8643508,0.84749237,-0.10233074,1.0
2444849.779907,1.011964,-2.81217926,1.19303277,-0.10231438,-1.86434605,0.84750919,-0.10233076,1.0
2444849.7970740004,0.9203901,-2.81224244,1.19287381,-0.10231453,-1.86431292,0.84762665,-0.10233089,1.0
2444849.7996150004,1.013848,-2.81225179,1.19285028,-0.10231455,-1.86430803,0.84764404,-0.10233091,1.0
2444849.811782,1.022299,-2.81229655,1.19273761,-0.10231465,-1.8642846,0.84772732,-0.102331,1.0
2453314.6764040003,0.8932051999999999,-2.18782424,-2.1423811,-0.0426139,-1.46311461,-1.46586969,-0.04261131,1.0
2453314.678024,0.88095,-2.18781326,-2.14239289,-0.04261341,-1.46312311,-1.46586121,-0.04261082,1.0
2453314.679668,0.8817617,-2.18780213,-2.14240485,-0.04261292,-1.46313173,-1.4658526,-0.04261032,1.0
2453314.681288,0.8899206000000001,-2.18779115,-2.14241663,-0.04261243,-1.46314023,-1.46584411,-0.04260983,1.0
2453314.682897,0.8833875,-2.18778025,-2.14242834,-0.04261194,-1.46314868,-1.46583568,-0.04260935,1.0
2453314.684518,0.896502,-2.18776927,-2.14244013,-0.04261145,-1.46315718,-1.46582719,-0.04260886,1.0
2453314.686184,0.8785192,-2.18775799,-2.14245225,-0.04261095,-1.46316593,-1.46581847,-0.04260835,1.0
2453314.687793,0.8736778000000001,-2.18774709,-2.14246395,-0.04261046,-1.46317437,-1.46581005,-0.04260787,1.0
2453314.689413,0.8973280999999999,-2.18773612,-2.14247573,-0.04260997,-1.46318288,-1.46580156,-0.04260738,1.0
2453314.691057,0.8785192,-2.18772498,-2.14248769,-0.04260947,-1.4631915,-1.46579296,-0.04260688,1.0
2453314.692666,0.8915614,-2.18771408,-2.1424994,-0.04260899,-1.46319995,-1.46578453,-0.04260639,1.0
2453314.694309,0.8956767,-2.18770295,-2.14251135,-0.04260849,-1.46320858,-1.46577593,-0.0426059,1.0
2453314.695906,0.8874651,-2.18769213,-2.14252296,-0.04260801,-1.46321696,-1.46576757,-0.04260541,1.0
2453314.703175,0.8940283000000001,-2.18764289,-2.14257584,-0.04260581,-1.46325513,-1.46572952,-0.04260322,1.0
2453314.704795,0.9023007,-2.18763191,-2.14258762,-0.04260532,-1.46326364,-1.46572105,-0.04260273,1.0
2453314.75674,1.049425,-2.18727999,-2.14296543,-0.04258962,-1.46353672,-1.46544946,-0.04258702,1.0
2453314.758418,1.0523280000000002,-2.18726862,-2.14297763,-0.04258911,-1.46354555,-1.46544069,-0.04258651,1.0
2453314.765096,1.06992,-2.18722337,-2.1430262000000004,-0.04258709,-1.46358069,-1.46540582,-0.04258449,1.0
2453314.7667400003,1.05816,-2.18721223,-2.14303815,-0.04258659,-1.46358935,-1.46539723,-0.04258399,1.0
2453314.772434,1.074858,-2.18717365,-2.14307956,-0.04258487,-1.46361933,-1.4653675,-0.04258227,1.0
2453314.774101,1.075849,-2.18716235,-2.14309168,-0.04258437,-1.4636281,-1.4653588,-0.04258177,1.0
2453314.775779,1.060111,-2.18715098,-2.14310389,-0.04258386,-1.46363694,-1.46535004,-0.04258126,1.0
