2438593.0578900003,102141.0,-0.9535102,1.919772,-0.4525542,-0.5316774999999999,0.9950155,-0.4526056,1.0
2438593.06347,101859.1,-0.9535707,1.919737,-0.4525525,-0.5316518,0.9950184,-0.452604,1.0
2438593.07685,101111.4,-0.9537156,1.919651,-0.4525485,-0.5315901999999999,0.9950254,-0.4525999,1.0
2438593.08085,101484.6,-0.9537589,1.919625,-0.4525473,-0.5315718,0.9950275,-0.4525987,1.0
2438593.08406,98627.95,-0.9537937,1.919605,-0.4525464,-0.531557,0.9950291,-0.4525978,1.0
2438593.09047,95499.26,-0.9538632,1.919563,-0.4525444000000001,-0.5315274999999999,0.9950325,-0.4525959,1.0
2438593.09447,93669.89,-0.9539065,1.919538,-0.4525433,-0.531509,0.9950345,-0.4525947,1.0
2438593.09847,93239.51,-0.9539499,1.919512,-0.4525421,-0.5314906,0.9950366,-0.4525935,1.0
2438593.1030200003,93497.5,-0.9539991,1.9194830000000005,-0.4525407,-0.5314696999999999,0.995039,-0.4525921,1.0
2438593.10968,94188.96,-0.9540713,1.91944,-0.4525387,-0.531439,0.9950424,-0.4525901,1.0
2438593.11956,88307.99,-0.9541783,1.919377,-0.4525358,-0.5313936,0.9950476,-0.4525871,1.0
2438593.13027,91201.08,-0.9542943000000002,1.919308,-0.4525326,-0.5313443,0.9950531,-0.4525839,1.0
2438593.13402,91033.24,-0.9543349,1.919284,-0.4525314,-0.531327,0.9950551,-0.4525828,1.0
2438593.13802,91537.7,-0.9543783,1.919259,-0.4525302,-0.5313085999999999,0.9950571,-0.4525816,1.0
2438593.14093,89371.7,-0.9544099,1.91924,-0.4525294,-0.5312951,0.9950586,-0.4525807,1.0
2438593.14627,93067.92,-0.9544676,1.919206,-0.4525278,-0.5312706,0.9950614,-0.4525791,1.0
2438593.15002,94015.62,-0.9545083,1.919182,-0.4525266,-0.5312533,0.9950634,-0.452578,1.0
2438593.16418,97633.76,-0.9546618,1.919091,-0.4525224,-0.5311880999999999,0.9950707,-0.4525737,1.0
2438593.22935,97543.87,-0.9553678,1.918673,-0.4525029,-0.5308881,0.9951045,-0.4525542,1.0
