2434411.512933,1.010165,-0.23610594,-2.66245447,-0.03262139,-0.92750379,-1.95988914,-0.03254201,1.0
2434411.517058,1.013004,-0.23606255,-2.66245522,-0.03262944,-0.92751213,-1.95993992,-0.03255007,1.0
2434411.519932,1.01024,-0.2360323,-2.66245574,-0.03263505,-0.92751795,-1.95997532,-0.03255568,1.0
2434411.523724,1.008421,-0.23599241,-2.66245642,-0.03264246,-0.92752561,-1.96002201,-0.03256309,1.0
2434411.528182,1.005685,-0.23594552,-2.66245722,-0.03265116,-0.92753462,-1.9600769,-0.032571800000000005,1.0
2434411.530724,1.011285,-0.23591878,-2.66245768,-0.03265612,-0.92753975,-1.9601082,-0.03257676,1.0
2434411.534556,1.009465,-0.23587845,-2.66245837,-0.032663599999999994,-0.92754749,-1.96015541,-0.03258425,1.0
2434411.53739,1.008566,-0.23584864,-2.66245888,-0.03266913,-0.92755321,-1.96019031,-0.03258979,1.0
2434411.541223,1.006751,-0.23580832,-2.66245956,-0.03267661,-0.92756095,-1.96023751,-0.03259728,1.0
2434411.54439,1.005857,-0.235775,-2.66246013,-0.0326828,-0.92756733,-1.96027652,-0.03260346,1.0
2434411.547597,1.00404,-0.23574126,-2.66246071,-0.03268906,-0.9275738,-1.96031603,-0.03260973,1.0
2434411.551097,1.0068549999999998,-0.23570444,-2.66246133,-0.03269589,-0.92758086,-1.96035914,-0.03261657,1.0
2434411.553639,1.00781,-0.2356777,-2.66246179,-0.03270085,-0.92758598,-1.96039046,-0.03262153,1.0
2434411.556472,1.006912,-0.2356479,-2.66246229,-0.03270638,-0.92759168,-1.96042535,-0.03262707,1.0
2434411.560929,0.9995676,-0.23560100000000006,-2.66246309,-0.03271508,-0.92760066,-1.96048027,-0.03263578,1.0
2434411.563804,0.9986776,-0.23557075,-2.6624636,-0.0327207,-0.92760645,-1.96051569,-0.03264139,1.0
2434411.566971,1.004245,-0.23553744,-2.66246417,-0.03272688,-0.92761282,-1.96055471,-0.03264758,1.0
2434411.570471,1.002434,-0.23550062,-2.66246479,-0.03273371,-0.92761986,-1.96059784,-0.03265442,1.0
2434411.574304,1.002474,-0.2354603,-2.66246547,-0.03274119,-0.92762756,-1.96064506,-0.03266191,1.0
2434411.577803,1.003435,-0.23542348,-2.6624661,-0.03274802,-0.9276346,-1.96068819,-0.03266874,1.0
2434411.58097,0.9997789,-0.23539016,-2.66246666,-0.032754200000000004,-0.92764096,-1.96072722,-0.03267493,1.0
2434411.584803,0.9970601999999998,-0.23534984,-2.66246734,-0.03276169,-0.92764865,-1.96077445,-0.03268242,1.0
2434411.588928,0.9971039,-0.23530645,-2.66246807,-0.03276974,-0.92765693,-1.96082529,-0.03269048,1.0
2434411.591802,0.9962161,-0.2352762,-2.66246858,-0.03277535,-0.9276627,-1.96086072,-0.03269609,1.0
2434411.595594,0.9935069,-0.23523631,-2.66246925,-0.03278275,-0.92767031,-1.96090746,-0.0327035,1.0
2434411.599094,0.990802,-0.23519949,-2.66246987,-0.03278958,-0.92767733,-1.9609506,-0.03271034,1.0
2434411.6029270003,0.9917551,-0.23515917,-2.66247055,-0.03279707,-0.92768501,-1.96099785,-0.03271782,1.0
2434411.605135,0.9917783,-0.23513593,-2.66247094,-0.03280138,-0.92768943,-1.96102508,-0.03272214,1.0
2434411.6095930003,0.987268,-0.23508903,-2.66247173,-0.03281008,-0.92769836,-1.96108004,-0.03273085,1.0
2434411.613093,0.987304,-0.23505221,-2.66247235,-0.03281691,-0.92770537,-1.96112319,-0.03273769,1.0
2434411.616593,0.9882504,-0.23501539,-2.66247296,-0.03282374,-0.92771237,-1.96116634,-0.03274452,1.0
2434411.6198,0.9891946,-0.23498164,-2.66247353,-0.03283,-0.92771879,-1.96120589,-0.03275079,1.0
2434411.6233,0.9837794,-0.23494482,-2.66247415,-0.03283684,-0.92772579,-1.96124905,-0.03275763,1.0
2434411.625842,0.9847125,-0.23491808,-2.66247459,-0.0328418,-0.92773087,-1.96128039,-0.03276259,1.0
2434411.629634,0.9838452,-0.23487819,-2.66247526,-0.032849199999999995,-0.92773845,-1.96132715,-0.03277,1.0
2434411.6325080004,0.982969,-0.23484795,-2.66247576,-0.03285481,-0.92774419,-1.96136261,-0.03277562,1.0
2434411.6366330003,0.9839177,-0.23480455,-2.66247649,-0.03286286,-0.92775243,-1.96141348,-0.03278368,1.0
2434411.640466,0.9839575,-0.23476423,-2.66247716,-0.03287034,-0.92776008,-1.96146075,-0.03279116,1.0
2434411.643633,0.9894435,-0.23473091,-2.66247771,-0.03287653,-0.9277664,-1.96149981,-0.03279735,1.0
