2446288.635581,1.046872,-1.4609418,1.77072653,0.49750161,-0.70055916,1.10070322,0.4974715,1.0
2446288.642016,1.060458,-1.46100763,1.77068598,0.49750964,-0.70055359,1.10074532,0.49747953,1.0
2446288.64484,1.060458,-1.46103651,1.77066818,0.49751317,-0.70055115,1.10076381,0.49748306,1.0
2446288.651669,1.0624129999999998,-1.46110636,1.77062515,0.49752169,-0.70054526,1.1008085,0.49749158,1.0
2446288.654817,1.052673,-1.46113856,1.77060531,0.49752562,-0.70054255,1.10082911,0.49749551,1.0
2446288.661378,1.037274,-1.46120568,1.77056396,0.49753381,-0.7005369,1.10087207,0.49750371,1.0
2446288.66404,1.027764,-1.46123291,1.77054718,0.49753713,-0.70053461,1.1008895,0.49750703,1.0
2446288.669642,1.007148,-1.46129021,1.77051187,0.49754412,-0.70052979,1.10092618,0.49751402,1.0
2446288.672316,0.9942451,-1.46131756,1.77049502,0.49754745,-0.7005275,1.10094369,0.49751736,1.0
2446288.6777790003,0.9716132,-1.46137343,1.77046059,0.49755427,-0.70052281,1.10097947,0.49752418,1.0
2446288.680464,0.9609337,-1.46140089,1.77044366,0.49755762,-0.70052051,1.10099705,0.49752753,1.0
2446288.686737,0.9425262,-1.46146505,1.77040412,0.49756544,-0.70051513,1.10103814,0.49753536,1.0
2446288.689456,0.9451342,-1.46149287,1.77038698,0.49756884,-0.70051281,1.10105596,0.49753875,1.0
2446288.696945,0.9356071,-1.46156946,1.77033977,0.49757818,-0.70050641,1.10110503,0.4975481,1.0
2446288.700232,0.9338852,-1.46160307,1.77031905,0.49758228,-0.7005036,1.10112657,0.4975522,1.0
2446288.7063080003,0.9373321,-1.46166521,1.77028075,0.49758986,-0.70049842,1.10116638,0.49755979,1.0
2446288.708947,0.9390602,-1.4616922,1.77026411,0.49759315,-0.70049617,1.10118368,0.49756308,1.0
2446288.715081,0.9494966,-1.46175493,1.77022544,0.4976008,-0.70049095,1.10122389,0.49757073,1.0
2446288.717905,0.9512473,-1.46178381,1.77020763,0.49760432,-0.70048855,1.1012423999999998,0.49757426,1.0
2446288.724802,0.9671492,-1.46185435,1.77016414,0.49761292,-0.70048269,1.10128762,0.49758286,1.0
2446288.728344,0.9734047,-1.46189057,1.77014181,0.49761734,-0.70047968,1.10131085,0.49758728,1.0
2446288.742059,1.004369,-1.46203082,1.77005533,0.49763444,-0.70046806,1.10140079,0.49760439,1.0
2446288.745532,1.0062209999999998,-1.46206633,1.77003343,0.49763877,-0.70046513,1.10142357,0.49760873,1.0
2446288.751886,1.026818,-1.4621313,1.76999337,0.49764669,-0.70045976,1.10146526,0.49761665,1.0
2446288.756387,1.026818,-1.46217734,1.76996498,0.49765231,-0.70045597,1.10149479,0.49762227,1.0
2446288.764581,1.036319,-1.46226112,1.7699133000000002,0.49766252,-0.70044906,1.10154856,0.49763249,1.0
2446288.767244,1.032508,-1.46228835,1.76989651,0.49766584,-0.70044682,1.10156604,0.49763581,1.0
2446288.774628,1.035365,-1.46236385,1.76984994,0.49767505,-0.70044062,1.1016145,0.49764502,1.0
2446288.778632,1.036319,-1.46240478,1.76982469,0.49768004,-0.70043726,1.10164079,0.49765001,1.0
2446288.788666,1.0221,-1.46250738,1.76976139,0.49769254,-0.70042885,1.10170667,0.49766252,1.0
2446288.7928560004,1.016467,-1.46255022,1.76973497,0.49769777,-0.70042534,1.10173418,0.49766775,1.0
2446289.514431,1.002525,-1.46991903,1.76517291,0.4985941,-0.69986971,1.10651146,0.49856455,1.0
2446289.523308,1.0277690000000002,-1.47000957,1.76511665,0.49860509,-0.69986347,1.10657071,0.49857555,1.0
2446289.531642,1.052678,-1.47009457,1.76506384,0.49861541,-0.69985763,1.10662634,0.49858587,1.0
2446289.53994,1.067322,-1.4701792,1.76501125,0.49862568,-0.69985183,1.10668175,0.49859615,1.0
2446289.549349,1.058511,-1.47027517,1.76495161,0.49863733,-0.69984526,1.10674459,0.4986077999999999,1.0
2446289.558076,1.039191,-1.47036418,1.7648963,0.49864813,-0.69983919,1.10680288,0.49861861,1.0
2446289.567208,0.9988387,-1.4704573,1.76483841,0.49865943,-0.69983285,1.10686389,0.49862991,1.0
2446289.575853,0.9680446,-1.47054547,1.76478361,0.49867013,-0.69982686,1.10692167,0.49864062,1.0
2446289.584418,0.9503757,-1.47063282,1.76472931,0.49868072,-0.69982094,1.10697891,0.49865122,1.0
2446289.593179,0.9381999,-1.47072216,1.76467377,0.49869156,-0.6998149,1.10703747,0.49866207,1.0
2446289.6012810003,0.9399296,-1.47080477,1.7646224,0.49870159,-0.69980932,1.10709164,0.4986721,1.0
2446289.60937,0.9512515,-1.47088726,1.76457111,0.49871159,-0.69980377,1.10714574,0.49868211,1.0
2446289.61812,0.970723,-1.47097648,1.76451563,0.49872242,-0.69979778,1.10720427,0.49869294,1.0
2446289.627194,0.9860419,-1.471069,1.76445809,0.49873364,-0.69979158,1.10726497,0.49870417,1.0
2446289.636222,1.008081,-1.47116105,1.76440084,0.49874481,-0.69978542,1.10732537,0.49871534,1.0
2446289.644717,1.026822,-1.47124767,1.76434696,0.49875531,-0.69977965,1.10738223,0.49872585,1.0
2446289.653085,1.028716,-1.47133298,1.76429389,0.49876566,-0.69977397,1.10743824,0.4987362,1.0
2446289.662425,1.034416,-1.4714282,1.76423465,0.49877721,-0.69976765,1.10750077,0.49874776,1.0
2446289.681614,1.025877,-1.47162384,1.76411293,0.49880093,-0.69975472,1.10762929,0.49877149,1.0
2446289.69144,1.018346,-1.471724,1.76405059,0.49881308,-0.69974812,1.10769511,0.49878364,1.0
2446289.700641,1.012734,-1.47181779,1.76399222,0.49882445,-0.69974196,1.10775676,0.49879502,1.0
2446289.710351,0.9997591,-1.47191678,1.76393061,0.49883645,-0.69973547,1.10782184,0.49880703,1.0
2446289.720964,0.9860419,-1.47202496,1.76386328,0.49884957,-0.69972841,1.10789299,0.49882015,1.0
2446289.73049,0.9797051,-1.47212206,1.76380283,0.49886134,-0.69972208,1.10795686,0.49883193,1.0
2446289.740304,1.008081,-1.47222209,1.76374055,0.49887346,-0.69971558,1.10802268,0.49884406,1.0
2446289.750674,1.042066,-1.47232779,1.76367474,0.49888628,-0.69970873,1.10809224,0.49885688,1.0
2446289.761438,1.064377,-1.47243749,1.76360643,0.49889957,-0.69970165,1.10816445,0.49887019,1.0
2446289.7707080003,1.060462,-1.47253197,1.76354759,0.49891102,-0.69969556,1.10822667,0.49888164,1.0
2446289.779875,1.042066,-1.47262539,1.7634894,0.49892235,-0.69968956,1.1082882,0.49889297,1.0
2446289.790002,0.9970003,-1.47272859,1.76342512,0.49893485,-0.69968294,1.10835619,0.49890548,1.0
2446289.797502,0.9671533,-1.47280502,1.76337751,0.49894411,-0.69967806,1.10840655,0.49891475,1.0
2446289.805869,0.9416626,-1.47289029,1.76332439,0.49895445,-0.69967262,1.10846274,0.49892509,1.0
2446289.814075,0.9347497,-1.47297391,1.76327229,0.49896458,-0.6996673000000001,1.10851786,0.49893523,1.0
2446289.8226630003,0.9364731,-1.47306142,1.76321777,0.49897518,-0.69966175,1.10857556,0.49894583,1.0
2446289.829457,0.9373361,-1.47313065,1.76317463,0.49898357,-0.69965736,1.10862121,0.49895423,1.0
2446289.8364580004,0.9600532,-1.47320199,1.76313017,0.49899221,-0.69965285,1.10866827,0.49896287,1.0
2446292.662916,1.052546,-1.50186727,1.74502301,0.50243604,-0.69859075,1.12823563,0.50240858,1.0
2446292.707335,0.9831983,-1.50231561,1.74473591,0.50248944,-0.69858632,1.12855203,0.50246201,1.0
